BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   466 /   311    70 |       3055    2210.79    2210.79 |     1900    2652.76   184 /  600      38483 |      -2.76    60    16  
BCP:   466 /   311    70 |       3055    2210.79    2210.79 |     1901    2652.76   184 /  600      38499 |      -2.45    60    12  
BCP:   466 /   311    70 |       3055    2210.79    2210.79 |     1902    2652.76   184 /  600      38511 |      -4.63    60    10  
BCP:   466 /   311    70 |       3055    2210.79    2210.79 |     1903    2652.76   184 /  600      38521 |      -4.60    60     6  
BCP:   466 /   311    70 |       3055    2210.79    2210.79 |     1904    2652.76   184 /  600      38527 |      -1.66    60     6  
BCP:   466 /   311    70 |       3055    2210.79    2210.79 |     1905    2652.76   184 /  600      38533 |      -6.37    60     4  
BCP:   466 /   311    70 |       3055    2210.79    2210.79 |     1906    2652.76   184 /  600      38537 |      -8.20    60    11  
BCP:   466 /   311    70 |       3055    2210.79    2210.79 |     1907    2652.76   184 /  600      38548 |      -0.39    60     2  
BCP:   466 /   311    70 |       3055    2210.79    2210.79 |     1908    2652.76   184 /  600      38550 |      -7.33    60     6  
BCP:   466 /   311    70 |       3055    2210.79    2210.79 |     1909    2652.76   184 /  600      38556 |      -0.33    60     2  
BCP:   466 /   311    70 |       3055    2210.79    2210.79 |     1910    2652.76   184 /  600      38558 |      -0.33    60     2  
BCP:   466 /   311    70 |       3055    2210.79    2210.79 |     1911    2652.76   184 /  600      38560 |      -1.18    60     4  
BCP:   466 /   311    70 |       3055    2210.79    2210.79 |     1912    2652.76   184 /  600      38564 |      -0.35    60     4  
BCP:   466 /   311    70 |       3055    2210.79    2210.79 |     1913    2652.76   184 /  600      38568 |      -0.41    60     4  
BCP:   466 /   311    70 |       3055    2210.79    2210.79 |     1914    2652.76   184 /  600      38572 |      -0.41    60     2  
BCP:   466 /   311    70 |       3055    2210.79    2210.79 |     1915    2652.76   184 /  600      38574 |      -0.41    60     2  
BCP:   466 /   311    70 |       3055    2210.79    2210.79 |     1916    2652.76   184 /  600      38576 |       0.00    60     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   469 /   313    71 |       3055    2210.79    2210.79 |        -          -            -          - |          -     -     - 
BCP:   469 /   313    71 |       3055    2210.79    2210.79 |     1917    2682.86   165 /  586      38566 |     -13.57    54    51  
BCP:   469 /   313    71 |       3055    2210.79    2210.79 |     1918    2682.86   165 /  586      38575 |     -20.78    60    33  
BCP:   469 /   313    71 |       3055    2210.79    2210.79 |     1919    2682.86   165 /  586      38608 |     -12.99    60    34  
BCP:   469 /   313    71 |       3055    2210.79    2210.79 |     1920    2682.86   165 /  586      38642 |     -10.00    60    30  
BCP:   469 /   313    71 |       3055    2210.79    2210.79 |     1921    2682.86   165 /  586      38672 |      -5.59    60    26  
BCP:   469 /   313    71 |       3055    2210.79    2210.79 |     1922    2682.86   165 /  586      38698 |      -9.74    60    24  
BCP:   469 /   313    71 |       3055    2210.79    2210.79 |     1923    2682.86   165 /  586      38722 |     -10.00    60    14  
BCP:   469 /   313    71 |       3055    2210.79    2210.79 |     1924    2682.86   165 /  586      38736 |      -9.39    60    12  
BCP:   469 /   313    71 |       3055    2210.79    2210.79 |     1925    2682.86   165 /  586      38748 |      -4.32    60    12  
BCP:   469 /   313    71 |       3055    2210.79    2210.79 |     1926    2682.86   165 /  586      38760 |      -5.53    60    21  
BCP:   469 /   313    71 |       3055    2210.79    2210.79 |     1927    2682.86   165 /  586      38781 |      -9.33    60    16  
BCP:   469 /   313    71 |       3055    2210.79    2210.79 |     1928    2682.86   165 /  586      38797 |      -9.53    60    12  
BCP:   469 /   313    71 |       3055    2210.79    2210.79 |     1929    2682.86   165 /  586      38809 |     -13.22    60    14  
BCP:   469 /   313    71 |       3055    2210.79    2210.79 |     1930    2682.86   165 /  586      38823 |      -8.71    60    12  
BCP:   469 /   313    71 |       3055    2210.79    2210.79 |     1931    2682.86   165 /  586      38835 |      -1.90    60     6  
BCP:   469 /   313    71 |       3055    2210.79    2210.79 |     1932    2682.86   165 /  586      38841 |      -1.42    60     2  
BCP:   469 /   313    71 |       3055    2210.79    2210.79 |     1933    2682.86   165 /  586      38843 |     -22.25    60     4  
BCP:   469 /   313    71 |       3055    2210.79    2210.79 |     1934    2681.26   170 /  591      38847 |      -2.91    60    20  
BCP:   469 /   313    71 |       3055    2210.79    2210.79 |     1935    2681.26   170 /  591      38853 |     -12.61    60    17  
BCP:   469 /   313    71 |       3055    2210.79    2210.79 |     1936    2681.26   170 /  591      38870 |      -7.36    60    16  
BCP:   469 /   313    71 |       3055    2210.79    2210.79 |     1937    2681.26   170 /  591      38886 |      -3.79    60    12  
BCP:   469 /   313    71 |       3055    2210.79    2210.79 |     1938    2681.26   170 /  591      38898 |      -4.58    60    10  
BCP:   469 /   313    71 |       3055    2210.79    2210.79 |     1939    2681.26   170 /  591      38908 |      -3.62    60     6  
BCP:   469 /   313    71 |       3055    2210.79    2210.79 |     1940    2681.26   170 /  591      38914 |      -3.53    60     4  
BCP:   469 /   313    71 |       3055    2210.79    2210.79 |     1941    2681.26   170 /  591      38918 |      -7.67    60     4  
BCP:   469 /   313    71 |       3055    2210.79    2210.79 |     1942    2681.26   170 /  591      38922 |      -6.98    60     8  
BCP:   469 /   313    71 |       3055    2210.79    2210.79 |     1943    2681.26   170 /  591      38930 |      -3.53    60     4  
BCP:   469 /   313    71 |       3055    2210.79    2210.79 |     1944    2681.26   170 /  591      38934 |      -3.33    60     4  
BCP:   469 /   313    71 |       3055    2210.79    2210.79 |     1945    2681.26   170 /  591      38938 |      -3.53    60     4  
BCP:   469 /   313    71 |       3055    2210.79    2210.79 |     1946    2680.86   166 /  587      38942 |     -10.00    60    14  
BCP:   469 /   313    71 |       3055    2210.79    2210.79 |     1947    2680.86   166 /  587      38956 |      -4.05    60    10  
BCP:   469 /   313    71 |       3055    2210.79    2210.79 |     1948    2680.86   166 /  587      38966 |      -0.49    60     4  
BCP:   469 /   313    71 |       3055    2210.79    2210.79 |     1949    2680.86   166 /  587      38970 |       0.00    60     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   472 /   315    72 |       3055    2210.79    2210.79 |        -          -            -          - |          -     -     - 
BCP:   472 /   315    72 |       3055    2210.79    2210.79 |     1950    2682.71   150 /  575      38966 |     -10.41    54    29  
BCP:   472 /   315    72 |       3055    2210.79    2210.79 |     1951    2682.71   150 /  575      38995 |      -5.81    60    22  
BCP:   472 /   315    72 |       3055    2210.79    2210.79 |     1952    2682.71   150 /  575      39017 |      -9.39    60    18  
BCP:   472 /   315    72 |       3055    2210.79    2210.79 |     1953    2682.71   150 /  575      39035 |      -5.82    60    12  
BCP:   472 /   315    72 |       3055    2210.79    2210.79 |     1954    2682.71   150 /  575      39047 |      -0.85    60    16  
BCP:   472 /   315    72 |       3055    2210.79    2210.79 |     1955    2682.71   150 /  575      39063 |      -3.35    60     4  
BCP:   472 /   315    72 |       3055    2210.79    2210.79 |     1956    2682.71   150 /  575      39067 |      -3.35    60     2  
BCP:   472 /   315    72 |       3055    2210.79    2210.79 |     1957    2682.71   150 /  575      39069 |     -10.00    60     4  
BCP:   472 /   315    72 |       3055    2210.79    2210.79 |     1958    2682.71   150 /  575      39073 |      -3.35    60     2  
BCP:   472 /   315    72 |       3055    2210.79    2210.79 |     1959    2682.71   150 /  575      39075 |     -11.71    60     2  
BCP:   472 /   315    72 |       3055    2210.79    2210.79 |     1960    2682.71   150 /  575      39077 |      -6.65    60     4  
BCP:   472 /   315    72 |       3055    2210.79    2210.79 |     1961    2682.71   150 /  575      39081 |      -3.35    60     4  
BCP:   472 /   315    72 |       3055    2210.79    2210.79 |     1962    2682.71   150 /  575      39085 |      -5.00    60     4  
BCP:   472 /   315    72 |       3055    2210.79    2210.79 |     1963    2682.71   150 /  575      39089 |      -2.96    60     2  
BCP:   472 /   315    72 |       3055    2210.79    2210.79 |     1964    2682.71   150 /  575      39091 |     -14.65    60     6  
BCP:   472 /   315    72 |       3055    2210.79    2210.79 |     1965    2682.71   150 /  575      39097 |      -0.58    60    12  
BCP:   472 /   315    72 |       3055    2210.79    2210.79 |     1966    2682.71   150 /  575      39109 |      -4.30    60     4  
BCP:   472 /   315    72 |       3055    2210.79    2210.79 |     1967    2682.71   150 /  575      39113 |      -1.53    60    13  
BCP:   472 /   315    72 |       3055    2210.79    2210.79 |     1968    2682.71   150 /  575      39126 |      -0.65    60     2  
BCP:   472 /   315    72 |       3055    2210.79    2210.79 |     1969    2682.71   150 /  575      39128 |      -4.82    60     4  
BCP:   472 /   315    72 |       3055    2210.79    2210.79 |     1970    2682.71   150 /  575      39132 |     -10.00    60     4  
BCP:   472 /   315    72 |       3055    2210.79    2210.79 |     1971    2682.71   150 /  575      39136 |      -2.42    60     4  
BCP:   472 /   315    72 |       3055    2210.79    2210.79 |     1972    2682.71   150 /  575      39140 |     -11.25    60     4  
BCP:   472 /   315    72 |       3055    2210.79    2210.79 |     1973    2682.71   150 /  575      39144 |      -2.20    60     4  
BCP:   472 /   315    72 |       3055    2210.79    2210.79 |     1974    2682.71   150 /  575      39148 |      -1.44    60     2  
BCP:   472 /   315    72 |       3055    2210.79    2210.79 |     1975    2682.71   150 /  575      39150 |     -15.00    60     4  
BCP:   472 /   315    72 |       3055    2210.79    2210.79 |     1976    2682.71   150 /  575      39154 |      -0.98    60     2  
BCP:   472 /   315    72 |       3055    2210.79    2210.79 |     1977    2682.71   150 /  575      39156 |      -5.37    60     2  
BCP:   472 /   315    72 |       3055    2210.79    2210.79 |     1978    2682.71   150 /  575      39158 |     -15.20    60     4  
BCP:   472 /   315    72 |       3055    2210.79    2210.79 |     1979    2682.71   150 /  575      39162 |      -6.12    60     2  
BCP:   472 /   315    72 |       3055    2210.79    2210.79 |     1980    2682.71   150 /  575      39164 |      -0.71    60     2  
BCP:   472 /   315    72 |       3055    2210.79    2210.79 |     1981    2682.71   150 /  575      39166 |     -15.00    60     4  
BCP:   472 /   315    72 |       3055    2210.79    2210.79 |     1982    2681.64   150 /  575      39170 |      -3.18    60    20  
BCP:   472 /   315    72 |       3055    2210.79    2210.79 |     1983    2681.64   150 /  575      39190 |      -2.70    60     8  
BCP:   472 /   315    72 |       3055    2210.79    2210.79 |     1984    2681.64   150 /  575      39198 |      -2.90    60     4  
BCP:   472 /   315    72 |       3055    2210.79    2210.79 |     1985    2681.64   150 /  575      39202 |      -2.93    60     6  
BCP:   472 /   315    72 |       3055    2210.79    2210.79 |     1986    2681.64   150 /  575      39208 |     -17.87    60     8  
BCP:   472 /   315    72 |       3055    2210.79    2210.79 |     1987    2681.64   150 /  575      39216 |      -4.48    60     4  
BCP:   472 /   315    72 |       3055    2210.79    2210.79 |     1988    2681.64   150 /  575      39220 |      -4.48    60     2  
BCP:   472 /   315    72 |       3055    2210.79    2210.79 |     1989    2681.64   150 /  575      39222 |      -4.21    60     2  
BCP:   472 /   315    72 |       3055    2210.79    2210.79 |     1990    2681.64   150 /  575      39224 |      -5.08    60     4  
BCP:   472 /   315    72 |       3055    2210.79    2210.79 |     1991    2681.64   150 /  575      39228 |      -9.92    60     6  
BCP:   472 /   315    72 |       3055    2210.79    2210.79 |     1992    2681.64   150 /  575      39234 |      -1.81    60     2  
BCP:   472 /   315    72 |       3055    2210.79    2210.79 |     1993    2681.64   150 /  575      39236 |      -5.00    60     2  
BCP:   472 /   315    72 |       3055    2210.79    2210.79 |     1994    2681.64   150 /  575      39238 |     -10.00    60     2  
BCP:   472 /   315    72 |       3055    2210.79    2210.79 |     1995    2681.64   150 /  575      39240 |      -9.79    60     8  
BCP:   472 /   315    72 |       3055    2210.79    2210.79 |     1996    2681.64   150 /  575      39248 |      -1.32    60    10  
