BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   424 /   283    55 |       5310    4553.95    4553.95 |     1588    4870.00   287 /  600      27951 |     -14.31    38    67  
BCP:   424 /   283    55 |       5310    4553.95    4553.95 |     1589    4868.98   310 /  623      28018 |     -10.00    50    33  
BCP:   424 /   283    55 |       5310    4553.95    4553.95 |     1590    4868.95   304 /  617      28037 |      -6.15    50    18  
BCP:   424 /   283    55 |       5310    4553.95    4553.95 |     1591    4868.95   304 /  617      28055 |     -15.00    50    18  
BCP:   424 /   283    55 |       5310    4553.95    4553.95 |     1592    4868.26   295 /  608      28073 |      -5.60    50    18  
BCP:   424 /   283    55 |       5310    4553.95    4553.95 |     1593    4868.26   295 /  608      28091 |      -6.94    50    12  
BCP:   424 /   283    55 |       5310    4553.95    4553.95 |     1594    4868.26   295 /  608      28103 |     -10.00    50    10  
BCP:   424 /   283    55 |       5310    4553.95    4553.95 |     1595    4866.43   286 /  599      28113 |      -7.77    50    12  
BCP:   424 /   283    55 |       5310    4553.95    4553.95 |     1596    4866.03   291 /  604      28125 |      -5.00    50    10  
BCP:   424 /   283    55 |       5310    4553.95    4553.95 |     1597    4866.03   291 /  604      28135 |      -5.00    50     6  
BCP:   424 /   283    55 |       5310    4553.95    4553.95 |     1598    4866.03   291 /  604      28141 |      -5.00    50     4  
BCP:   424 /   283    55 |       5310    4553.95    4553.95 |     1599    4866.03   291 /  604      28145 |      -5.00    50     4  
BCP:   424 /   283    55 |       5310    4553.95    4553.95 |     1600    4866.03   291 /  604      28149 |      -3.08    50     2  
BCP:   424 /   283    55 |       5310    4553.95    4553.95 |     1601    4866.03   291 /  604      28151 |      -0.45    50     2  
BCP:   424 /   283    55 |       5310    4553.95    4553.95 |     1602    4866.03   291 /  604      28153 |       0.00    50     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   427 /   285    56 |       5310    4553.95    4553.95 |        -          -            -          - |          -     -     - 
BCP:   427 /   285    56 |       5310    4553.95    4553.95 |     1603    4871.87   297 /  611      28149 |      -6.25    50    24  
BCP:   427 /   285    56 |       5310    4553.95    4553.95 |     1604    4871.88   297 /  611      28173 |      -5.00    50    26  
BCP:   427 /   285    56 |       5310    4553.95    4553.95 |     1605    4871.76   303 /  617      28199 |      -4.01    50    20  
BCP:   427 /   285    56 |       5310    4553.95    4553.95 |     1606    4871.76   303 /  617      28219 |      -4.01    50    12  
BCP:   427 /   285    56 |       5310    4553.95    4553.95 |     1607    4871.74   303 /  617      28231 |      -9.08    50    12  
BCP:   427 /   285    56 |       5310    4553.95    4553.95 |     1608    4871.74   303 /  617      28243 |      -8.37    50    18  
BCP:   427 /   285    56 |       5310    4553.95    4553.95 |     1609    4871.68   300 /  614      28261 |      -8.87    50    12  
BCP:   427 /   285    56 |       5310    4553.95    4553.95 |     1610    4871.68   300 /  614      28273 |      -8.87    50     8  
BCP:   427 /   285    56 |       5310    4553.95    4553.95 |     1611    4871.68   300 /  614      28281 |      -6.37    50     4  
BCP:   427 /   285    56 |       5310    4553.95    4553.95 |     1612    4871.68   300 /  614      28285 |      -3.63    50     6  
BCP:   427 /   285    56 |       5310    4553.95    4553.95 |     1613    4871.07   298 /  612      28291 |      -2.86    50     2  
BCP:   427 /   285    56 |       5310    4553.95    4553.95 |     1614    4871.07   298 /  612      28293 |      -1.79    50     2  
BCP:   427 /   285    56 |       5310    4553.95    4553.95 |     1615    4871.07   298 /  612      28295 |      -2.86    50     2  
BCP:   427 /   285    56 |       5310    4553.95    4553.95 |     1616    4871.07   298 /  612      28297 |       0.00    50     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   430 /   287    57 |       5310    4553.95    4553.95 |        -          -            -          - |          -     -     - 
BCP:   430 /   287    57 |       5310    4553.95    4553.95 |     1617    4875.05   276 /  595      28287 |     -16.40    50    42  
BCP:   430 /   287    57 |       5310    4553.95    4553.95 |     1618    4872.98   291 /  610      28329 |     -10.12    38    41  
BCP:   430 /   287    57 |       5310    4553.95    4553.95 |     1619    4872.98   291 /  610      28357 |      -6.47    50    52  
BCP:   430 /   287    57 |       5310    4553.95    4553.95 |     1620    4872.97   291 /  610      28409 |     -10.00    50    20  
BCP:   430 /   287    57 |       5310    4553.95    4553.95 |     1621    4872.94   290 /  609      28429 |      -5.00    50    14  
BCP:   430 /   287    57 |       5310    4553.95    4553.95 |     1622    4872.94   290 /  609      28443 |     -10.00    50    10  
BCP:   430 /   287    57 |       5310    4553.95    4553.95 |     1623    4872.04   297 /  616      28453 |      -1.25    50    24  
BCP:   430 /   287    57 |       5310    4553.95    4553.95 |     1624    4872.04   297 /  616      28477 |      -3.78    50    12  
BCP:   430 /   287    57 |       5310    4553.95    4553.95 |     1625    4872.04   297 /  616      28489 |      -3.78    50     6  
BCP:   430 /   287    57 |       5310    4553.95    4553.95 |     1626    4872.04   297 /  616      28495 |      -3.78    50     6  
BCP:   430 /   287    57 |       5310    4553.95    4553.95 |     1627    4872.04   297 /  616      28501 |      -3.78    50    10  
BCP:   430 /   287    57 |       5310    4553.95    4553.95 |     1628    4872.04   297 /  616      28511 |      -3.78    50     6  
BCP:   430 /   287    57 |       5310    4553.95    4553.95 |     1629    4872.04   297 /  616      28517 |      -3.78    50     8  
BCP:   430 /   287    57 |       5310    4553.95    4553.95 |     1630    4872.04   297 /  616      28525 |      -0.48    50     2  
BCP:   430 /   287    57 |       5310    4553.95    4553.95 |     1631    4872.04   297 /  616      28527 |       0.00    50     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   433 /   289    58 |       5310    4553.95    4553.95 |        -          -            -          - |          -     -     - 
BCP:   433 /   289    58 |       5310    4553.95    4553.95 |     1632    4886.02   276 /  598      28523 |     -10.00    39    57  
BCP:   433 /   289    58 |       5310    4553.95    4553.95 |     1633    4885.27   265 /  587      28553 |     -11.14    33    47  
BCP:   433 /   289    58 |       5310    4553.95    4553.95 |     1634    4885.14   282 /  604      28600 |     -15.00    47    40  
BCP:   433 /   289    58 |       5310    4553.95    4553.95 |     1635    4884.87   274 /  596      28640 |      -6.40    49    41  
BCP:   433 /   289    58 |       5310    4553.95    4553.95 |     1636    4884.44   280 /  602      28681 |      -7.56    50    27  
BCP:   433 /   289    58 |       5310    4553.95    4553.95 |     1637    4884.44   280 /  602      28708 |     -10.00    50    16  
BCP:   433 /   289    58 |       5310    4553.95    4553.95 |     1638    4884.30   284 /  606      28724 |      -4.91    50    18  
BCP:   433 /   289    58 |       5310    4553.95    4553.95 |     1639    4884.30   284 /  606      28742 |      -4.54    50    16  
BCP:   433 /   289    58 |       5310    4553.95    4553.95 |     1640    4884.13   278 /  600      28758 |     -18.81    50    18  
BCP:   433 /   289    58 |       5310    4553.95    4553.95 |     1641    4882.17   257 /  579      28776 |      -5.00    50    16  
BCP:   433 /   289    58 |       5310    4553.95    4553.95 |     1642    4882.17   257 /  579      28780 |      -2.50    50    10  
BCP:   433 /   289    58 |       5310    4553.95    4553.95 |     1643    4882.17   257 /  579      28790 |      -5.34    50     4  
BCP:   433 /   289    58 |       5310    4553.95    4553.95 |     1644    4882.08   271 /  593      28794 |      -2.39    50     8  
BCP:   433 /   289    58 |       5310    4553.95    4553.95 |     1645    4882.08   271 /  593      28802 |      -2.39    50     6  
BCP:   433 /   289    58 |       5310    4553.95    4553.95 |     1646    4882.08   271 /  593      28808 |      -2.39    50     4  
BCP:   433 /   289    58 |       5310    4553.95    4553.95 |     1647    4882.08   271 /  593      28812 |      -4.12    50     4  
BCP:   433 /   289    58 |       5310    4553.95    4553.95 |     1648    4882.08   271 /  593      28816 |      -2.39    50     4  
BCP:   433 /   289    58 |       5310    4553.95    4553.95 |     1649    4882.00   262 /  584      28820 |      -1.00    50     4  
BCP:   433 /   289    58 |       5310    4553.95    4553.95 |     1650    4882.00   262 /  584      28824 |      -1.68    50     4  
BCP:   433 /   289    58 |       5310    4553.95    4553.95 |     1651    4882.00   262 /  584      28828 |       0.00    50     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   436 /   291    59 |       5310    4553.95    4553.95 |        -          -            -          - |          -     -     - 
BCP:   436 /   291    59 |       5310    4553.95    4553.95 |     1652    4886.70   251 /  576      28828 |     -10.00    46    45  
BCP:   436 /   291    59 |       5310    4553.95    4553.95 |     1653    4883.11   253 /  578      28873 |     -10.00    47    36  
BCP:   436 /   291    59 |       5310    4553.95    4553.95 |     1654    4883.11   253 /  578      28909 |      -9.35    50    28  
BCP:   436 /   291    59 |       5310    4553.95    4553.95 |     1655    4882.85   250 /  575      28937 |      -3.86    50    14  
BCP:   436 /   291    59 |       5310    4553.95    4553.95 |     1656    4882.85   250 /  575      28951 |      -3.86    50    14  
BCP:   436 /   291    59 |       5310    4553.95    4553.95 |     1657    4882.85   250 /  575      28965 |      -8.86    50    12  
BCP:   436 /   291    59 |       5310    4553.95    4553.95 |     1658    4882.85   250 /  575      28977 |      -1.35    50    10  
BCP:   436 /   291    59 |       5310    4553.95    4553.95 |     1659    4882.85   250 /  575      28987 |      -8.13    50    14  
BCP:   436 /   291    59 |       5310    4553.95    4553.95 |     1660    4882.62   249 /  574      29001 |      -9.47    50    24  
BCP:   436 /   291    59 |       5310    4553.95    4553.95 |     1661    4882.62   249 /  574      29025 |      -9.46    50     8  
BCP:   436 /   291    59 |       5310    4553.95    4553.95 |     1662    4882.62   249 /  574      29033 |      -5.78    50     4  
BCP:   436 /   291    59 |       5310    4553.95    4553.95 |     1663    4882.62   249 /  574      29037 |      -9.48    50     6  
BCP:   436 /   291    59 |       5310    4553.95    4553.95 |     1664    4882.62   249 /  574      29043 |      -5.00    50     4  
BCP:   436 /   291    59 |       5310    4553.95    4553.95 |     1665    4882.62   249 /  574      29047 |      -2.60    50     2  
BCP:   436 /   291    59 |       5310    4553.95    4553.95 |     1666    4882.62   249 /  574      29049 |       0.00    50     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   439 /   293    60 |       5310    4553.95    4553.95 |        -          -            -          - |          -     -     - 
BCP:   439 /   293    60 |       5310    4553.95    4553.95 |     1667    4894.53   254 /  581      29039 |     -13.24    39    41  
BCP:   439 /   293    60 |       5310    4553.95    4553.95 |     1668    4894.53   254 /  581      29080 |     -15.00    50    48  
BCP:   439 /   293    60 |       5310    4553.95    4553.95 |     1669    4886.85   244 /  571      29128 |     -10.00    50    32  
BCP:   439 /   293    60 |       5310    4553.95    4553.95 |     1670    4886.70   248 /  575      29160 |      -5.85    50    35  
BCP:   439 /   293    60 |       5310    4553.95    4553.95 |     1671    4886.70   248 /  575      29195 |      -6.41    50    16  
BCP:   439 /   293    60 |       5310    4553.95    4553.95 |     1672    4886.70   248 /  575      29211 |      -4.38    50    12  
BCP:   439 /   293    60 |       5310    4553.95    4553.95 |     1673    4886.69   243 /  570      29223 |      -8.58    50    12  
BCP:   439 /   293    60 |       5310    4553.95    4553.95 |     1674    4886.69   243 /  570      29235 |      -2.97    50    10  
BCP:   439 /   293    60 |       5310    4553.95    4553.95 |     1675    4886.69   243 /  570      29245 |      -9.25    50    10  
BCP:   439 /   293    60 |       5310    4553.95    4553.95 |     1676    4886.58   241 /  568      29255 |      -2.92    50    18  
BCP:   439 /   293    60 |       5310    4553.95    4553.95 |     1677    4886.45   252 /  579      29273 |      -4.00    50    19  
