BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   316 /   212   106 |       3465    2251.00    2251.00 |     1240    2767.21   328 / 1148      62739 |      -0.11   120     8  
BCP:   316 /   212   106 |       3465    2251.00    2251.00 |     1241    2767.21   328 / 1148      62747 |      -0.13   120     8  
BCP:   316 /   212   106 |       3465    2251.00    2251.00 |     1242    2767.21   328 / 1148      62755 |      -0.08   120     8  
BCP:   316 /   212   106 |       3465    2251.00    2251.00 |     1243    2767.21   328 / 1148      62763 |      -0.08   120     6  
BCP:   316 /   212   106 |       3465    2251.00    2251.00 |     1244    2767.21   328 / 1148      62769 |      -0.10   120     4  
BCP:   316 /   212   106 |       3465    2251.00    2251.00 |     1245    2767.21   328 / 1148      62773 |      -0.10   120     6  
BCP:   316 /   212   106 |       3465    2251.00    2251.00 |     1246    2767.21   328 / 1148      62779 |      -0.10   120     4  
BCP:   316 /   212   106 |       3465    2251.00    2251.00 |     1247    2767.21   328 / 1148      62783 |      -0.13   120     4  
BCP:   316 /   212   106 |       3465    2251.00    2251.00 |     1248    2767.21   328 / 1148      62787 |      -0.12   120     6  
BCP:   316 /   212   106 |       3465    2251.00    2251.00 |     1249    2767.21   328 / 1148      62793 |      -0.12   120     2  
BCP:   316 /   212   106 |       3465    2251.00    2251.00 |     1250    2767.21   328 / 1148      62795 |      -0.12   120     2  
BCP:   316 /   212   106 |       3465    2251.00    2251.00 |     1251    2767.21   328 / 1148      62797 |      -0.12   120     4  
BCP:   316 /   212   106 |       3465    2251.00    2251.00 |     1252    2767.21   328 / 1148      62801 |      -0.14   120     2  
BCP:   316 /   212   106 |       3465    2251.00    2251.00 |     1253    2767.21   328 / 1148      62803 |      -0.14   120     2  
BCP:   316 /   212   106 |       3465    2251.00    2251.00 |     1254    2767.21   328 / 1148      62805 |      -0.14   120     4  
BCP:   316 /   212   106 |       3465    2251.00    2251.00 |     1255    2767.21   328 / 1148      62809 |      -0.27   120     2  
BCP:   316 /   212   106 |       3465    2251.00    2251.00 |     1256    2767.21   328 / 1148      62811 |      -0.09   120     4  
BCP:   316 /   212   106 |       3465    2251.00    2251.00 |     1257    2767.21   328 / 1148      62815 |      -0.09   120     2  
BCP:   316 /   212   106 |       3465    2251.00    2251.00 |     1258    2767.21   328 / 1148      62817 |      -0.09   120     8  
BCP:   316 /   212   106 |       3465    2251.00    2251.00 |     1259    2767.21   328 / 1148      62825 |      -0.06   120     2  
BCP:   316 /   212   106 |       3465    2251.00    2251.00 |     1260    2767.21   328 / 1148      62827 |       0.00   120     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   319 /   214   107 |       3465    2251.00    2251.00 |        -          -            -          - |          -     -     - 
BCP:   319 /   214   107 |       3465    2251.00    2251.00 |     1261    2808.90   391 / 1212      62823 |     -10.00    61    65  
BCP:   319 /   214   107 |       3465    2251.00    2251.00 |     1262    2808.90   391 / 1212      62830 |     -20.43    74    50  
BCP:   319 /   214   107 |       3465    2251.00    2251.00 |     1263    2808.80   388 / 1209      62880 |      -7.53    66    41  
BCP:   319 /   214   107 |       3465    2251.00    2251.00 |     1264    2808.17   376 / 1197      62921 |      -9.54   117    47  
BCP:   319 /   214   107 |       3465    2251.00    2251.00 |     1265    2807.47   381 / 1202      62968 |      -7.34   120    34  
BCP:   319 /   214   107 |       3465    2251.00    2251.00 |     1266    2807.08   378 / 1199      63002 |      -2.32   120    38  
BCP:   319 /   214   107 |       3465    2251.00    2251.00 |     1267    2807.01   374 / 1195      63040 |      -3.29   120    20  
BCP:   319 /   214   107 |       3465    2251.00    2251.00 |     1268    2806.87   367 / 1188      63060 |      -4.00   120    24  
BCP:   319 /   214   107 |       3465    2251.00    2251.00 |     1269    2806.87   367 / 1188      63084 |      -1.49   120    20  
BCP:   319 /   214   107 |       3465    2251.00    2251.00 |     1270    2806.87   367 / 1188      63104 |      -0.79   120    14  
BCP:   319 /   214   107 |       3465    2251.00    2251.00 |     1271    2806.87   367 / 1188      63118 |      -0.34   120     6  
BCP:   319 /   214   107 |       3465    2251.00    2251.00 |     1272    2806.87   367 / 1188      63124 |      -0.34   120     6  
BCP:   319 /   214   107 |       3465    2251.00    2251.00 |     1273    2806.87   367 / 1188      63130 |      -0.34   120     6  
BCP:   319 /   214   107 |       3465    2251.00    2251.00 |     1274    2806.86   371 / 1192      63136 |      -0.50   120     2  
BCP:   319 /   214   107 |       3465    2251.00    2251.00 |     1275    2806.86   371 / 1192      63138 |      -0.50   120     2  
BCP:   319 /   214   107 |       3465    2251.00    2251.00 |     1276    2806.85   364 / 1185      63140 |      -0.27   120     4  
BCP:   319 /   214   107 |       3465    2251.00    2251.00 |     1277    2806.85   364 / 1185      63144 |       0.00   120     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   322 /   216   108 |       3465    2251.00    2251.00 |        -          -            -          - |          -     -     - 
BCP:   322 /   216   108 |       3465    2251.00    2251.00 |     1278    2824.44   363 / 1187      63140 |      -7.86    56    50  
BCP:   322 /   216   108 |       3465    2251.00    2251.00 |     1279    2824.27   356 / 1180      63146 |     -22.39    55    51  
BCP:   322 /   216   108 |       3465    2251.00    2251.00 |     1280    2824.20   358 / 1182      63197 |     -12.55    83    40  
BCP:   322 /   216   108 |       3465    2251.00    2251.00 |     1281    2824.16   360 / 1184      63237 |     -10.00    62    42  
BCP:   322 /   216   108 |       3465    2251.00    2251.00 |     1282    2824.11   356 / 1180      63279 |     -12.20    60    43  
BCP:   322 /   216   108 |       3465    2251.00    2251.00 |     1283    2824.11   347 / 1171      63322 |     -10.29   120    50  
BCP:   322 /   216   108 |       3465    2251.00    2251.00 |     1284    2822.76   344 / 1169      63372 |      -4.00   120    27  
BCP:   322 /   216   108 |       3465    2251.00    2251.00 |     1285    2822.76   344 / 1169      63399 |      -1.04   120     4  
BCP:   322 /   216   108 |       3465    2251.00    2251.00 |     1286    2822.76   344 / 1169      63403 |      -3.50   120     2  
BCP:   322 /   216   108 |       3465    2251.00    2251.00 |     1287    2822.76   344 / 1169      63405 |      -1.00   120     2  
BCP:   322 /   216   108 |       3465    2251.00    2251.00 |     1288    2822.76   344 / 1169      63407 |      -9.00   120     2  
BCP:   322 /   216   108 |       3465    2251.00    2251.00 |     1289    2822.76   344 / 1169      63409 |       0.00   120     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   325 /   218   109 |       3465    2251.00    2251.00 |        -          -            -          - |          -     -     - 
BCP:   325 /   218   109 |       3465    2251.00    2251.00 |     1290    2831.66   341 / 1167      63405 |      -5.94   118    38  
BCP:   325 /   218   109 |       3465    2251.00    2251.00 |     1291    2831.66   341 / 1167      63443 |      -4.83   120    22  
BCP:   325 /   218   109 |       3465    2251.00    2251.00 |     1292    2831.11   337 / 1163      63465 |     -12.52   120    22  
BCP:   325 /   218   109 |       3465    2251.00    2251.00 |     1293    2831.11   337 / 1163      63487 |     -12.53   120     8  
BCP:   325 /   218   109 |       3465    2251.00    2251.00 |     1294    2829.98   330 / 1156      63495 |      -9.13   120    22  
BCP:   325 /   218   109 |       3465    2251.00    2251.00 |     1295    2829.52   320 / 1146      63517 |      -3.72   120    32  
BCP:   325 /   218   109 |       3465    2251.00    2251.00 |     1296    2829.52   320 / 1146      63534 |      -2.84   120    14  
BCP:   325 /   218   109 |       3465    2251.00    2251.00 |     1297    2829.52   320 / 1146      63548 |      -0.82   120     4  
BCP:   325 /   218   109 |       3465    2251.00    2251.00 |     1298    2829.52   320 / 1146      63552 |      -0.45   120     2  
BCP:   325 /   218   109 |       3465    2251.00    2251.00 |     1299    2829.52   320 / 1146      63554 |       0.00   120     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   328 /   220   110 |       3465    2251.00    2251.00 |        -          -            -          - |          -     -     - 
BCP:   328 /   220   110 |       3465    2251.00    2251.00 |     1300    2853.97   318 / 1147      63554 |     -14.55    57    57  
BCP:   328 /   220   110 |       3465    2251.00    2251.00 |     1301    2853.97   318 / 1147      63569 |     -19.61    69    48  
BCP:   328 /   220   110 |       3465    2251.00    2251.00 |     1302    2853.21   318 / 1147      63617 |     -17.20    62    43  
BCP:   328 /   220   110 |       3465    2251.00    2251.00 |     1303    2850.60   325 / 1153      63660 |     -11.75    60    41  
BCP:   328 /   220   110 |       3465    2251.00    2251.00 |     1304    2850.60   325 / 1153      63701 |     -17.43    71    41  
BCP:   328 /   220   110 |       3465    2251.00    2251.00 |     1305    2850.59   328 / 1157      63742 |      -7.33    86    47  
BCP:   328 /   220   110 |       3465    2251.00    2251.00 |     1306    2850.58   329 / 1158      63789 |     -16.67   120    34  
BCP:   328 /   220   110 |       3465    2251.00    2251.00 |     1307    2850.58   329 / 1158      63823 |     -18.33   120    22  
BCP:   328 /   220   110 |       3465    2251.00    2251.00 |     1308    2846.54   324 / 1153      63845 |     -12.68   120    36  
BCP:   328 /   220   110 |       3465    2251.00    2251.00 |     1309    2846.54   324 / 1153      63881 |      -7.52   120    32  
BCP:   328 /   220   110 |       3465    2251.00    2251.00 |     1310    2846.54   324 / 1153      63913 |     -13.06   120    24  
BCP:   328 /   220   110 |       3465    2251.00    2251.00 |     1311    2846.52   321 / 1150      63937 |     -18.90   120    26  
BCP:   328 /   220   110 |       3465    2251.00    2251.00 |     1312    2846.52   321 / 1150      63963 |      -8.10   120    18  
BCP:   328 /   220   110 |       3465    2251.00    2251.00 |     1313    2846.52   321 / 1150      63981 |     -14.29   120    16  
BCP:   328 /   220   110 |       3465    2251.00    2251.00 |     1314    2846.52   321 / 1150      63997 |     -14.29   120    26  
BCP:   328 /   220   110 |       3465    2251.00    2251.00 |     1315    2844.50   291 / 1120      64023 |      -6.37   120    24  
BCP:   328 /   220   110 |       3465    2251.00    2251.00 |     1316    2844.50   291 / 1120      64033 |      -7.03   120     8  
BCP:   328 /   220   110 |       3465    2251.00    2251.00 |     1317    2844.50   291 / 1120      64041 |     -15.00   120     8  
BCP:   328 /   220   110 |       3465    2251.00    2251.00 |     1318    2844.50   291 / 1120      64049 |      -2.67   120     6  
BCP:   328 /   220   110 |       3465    2251.00    2251.00 |     1319    2844.50   291 / 1120      64055 |      -4.93   120     8  
BCP:   328 /   220   110 |       3465    2251.00    2251.00 |     1320    2844.50   291 / 1120      64063 |      -2.57   120     8  
BCP:   328 /   220   110 |       3465    2251.00    2251.00 |     1321    2844.50   291 / 1120      64071 |      -1.25   120     4  
BCP:   328 /   220   110 |       3465    2251.00    2251.00 |     1322    2844.50   291 / 1120      64075 |     -10.51   120     8  
BCP:   328 /   220   110 |       3465    2251.00    2251.00 |     1323    2844.50   291 / 1120      64083 |      -2.47   120     4  
BCP:   328 /   220   110 |       3465    2251.00    2251.00 |     1324    2844.50   291 / 1120      64087 |      -3.10   120     2  
BCP:   328 /   220   110 |       3465    2251.00    2251.00 |     1325    2844.50   291 / 1120      64089 |      -2.67   120     4  
BCP:   328 /   220   110 |       3465    2251.00    2251.00 |     1326    2844.50   291 / 1120      64093 |      -2.29   120     2  
BCP:   328 /   220   110 |       3465    2251.00    2251.00 |     1327    2844.19   306 / 1135      64095 |      -2.64   120    18  
BCP:   328 /   220   110 |       3465    2251.00    2251.00 |     1328    2844.19   306 / 1135      64113 |      -4.67   120    20  
BCP:   328 /   220   110 |       3465    2251.00    2251.00 |     1329    2844.17   276 / 1104      64133 |     -13.60   120    14  
BCP:   328 /   220   110 |       3465    2251.00    2251.00 |     1330    2844.17   276 / 1104      64147 |      -5.11   120    16  
BCP:   328 /   220   110 |       3465    2251.00    2251.00 |     1331    2844.17   276 / 1104      64163 |      -9.01   120     8  
BCP:   328 /   220   110 |       3465    2251.00    2251.00 |     1332    2844.17   276 / 1104      64171 |     -10.97   120     8  
BCP:   328 /   220   110 |       3465    2251.00    2251.00 |     1333    2843.72   342 / 1169      64179 |      -4.44   120    38  
BCP:   328 /   220   110 |       3465    2251.00    2251.00 |     1334    2843.72   342 / 1169      64217 |      -1.18   120    12  
BCP:   328 /   220   110 |       3465    2251.00    2251.00 |     1335    2843.72   342 / 1169      64229 |      -4.25   120    10  
BCP:   328 /   220   110 |       3465    2251.00    2251.00 |     1336    2843.72   342 / 1169      64239 |      -0.67   120    12  
